arrival_time_us,cpu_burst_duration_us,io_burst_duration_us,nice,weight,scheduling_class,cpu_request
2186402591,7512335,0,19,15,0,0.010483
2186402591,31296585,0,19,15,0,0.002464
2186402591,25367176,0,19,15,0,0.009598
2186402591,26542863,0,19,15,0,0.008987
2186402591,1809596,0,19,15,0,0.013214
2186402591,12691982,0,19,15,0,0.011185
2186402591,25318155,0,19,15,0,0.004051
2186402591,19894260,0,19,15,0,0.001673
2186402591,35904167,0,19,15,0,0.003521
2186402592,7139959,0,19,15,0,0.006340
2186402592,4205159,0,19,15,0,0.002995
2186402592,1986761,0,19,15,0,0.000528
2186402593,16866628,0,19,15,0,0.007660
2186402593,25316002,0,19,15,0,0.006516
2186402593,19600837,0,19,15,0,0.011536
2186402593,7095044,0,19,15,0,0.003521
2186402594,9436415,0,19,15,0,0.029510
2186402594,7089782,0,19,15,0,0.003960
2186402594,7126800,0,19,15,0,0.033264
2186402595,31674333,0,19,15,0,0.021759
2186402595,7792417,0,19,15,0,0.003960
2186402596,4915770,0,19,15,0,0.031250
2186402596,5266996,0,19,15,0,0.004318
2186402596,14891679,0,19,15,0,0.005371
2186402596,11275382,0,19,15,0,0.011002
2186402596,36722276,0,19,15,0,0.014175
2186402596,12682993,0,19,15,0,0.008636
2186402597,9282962,0,19,15,0,0.012955
2186402597,23684794,0,19,15,0,0.002995
2186402597,24106072,0,19,15,0,0.009338
2186402597,30828633,0,19,15,0,0.008102
2186402598,42278320,0,19,15,0,0.012497
2186402598,7092849,0,19,15,0,0.003170
2186402598,10485869,0,19,15,0,0.003876
2186402598,16515233,0,19,15,0,0.003876
2186402599,13732773,0,19,15,0,0.008545
2186402599,9416486,0,19,15,0,0.011353
2186402599,19962860,0,19,15,0,0.010040
2186402599,7083322,0,19,15,0,0.002026
2186402599,25377626,0,19,15,0,0.003521
2186402599,19202758,0,19,15,0,0.016205
2186402599,27079076,0,19,15,0,0.011002
2186402600,13153837,0,19,15,0,0.002995
2186402600,7105013,0,19,15,0,0.028442
2186402600,19893048,0,19,15,0,0.000264
2186402600,7098787,0,19,15,0,0.007576
2186402600,34386719,0,19,15,0,0.004753
2186402600,9610065,0,19,15,0,0.004578
2186402600,31487300,0,19,15,0,0.011002
2186402600,7121155,0,19,15,0,0.003876
2186402601,7115405,0,19,15,0,0.002026
2186402601,7106775,0,19,15,0,0.004051
2186402601,20772515,0,19,15,0,0.000528
2186402602,7102869,0,19,15,0,0.006432
2186402602,5586028,0,19,15,0,0.008713
2186402602,7094806,0,19,15,0,0.003696
2186402602,24990053,0,19,15,0,0.002026
2186402602,25785684,0,19,15,0,0.004051
2186402602,19610414,0,19,15,0,0.013214
2186402603,7102866,0,19,15,0,0.023254
2186402603,11076826,0,19,15,0,0.008545
2186402603,1466051,0,19,15,0,0.035156
2186402603,34348690,0,19,15,0,0.001760
2186402603,1750793,0,19,15,0,0.003345
2186402603,3450084,0,19,15,0,0.003521
2186402603,16605867,0,19,15,0,0.003876
2186402603,24593363,0,19,15,0,0.007660
2186402604,26439173,0,19,15,0,0.035034
2186402604,27424025,0,19,15,0,0.003696
2186402605,30396502,0,19,15,0,0.006958
2186402605,31352953,0,19,15,0,0.003788
2186402605,2659634,0,19,15,0,0.004135
2186402605,4759652,0,19,15,0,0.010483
2186402606,11647251,0,19,15,0,0.005020
2186402606,1523044,0,19,15,0,0.001760
2186402606,17140635,0,19,15,0,0.004051
2186402606,6150099,0,19,15,0,0.003345
2186402607,17050352,0,19,15,0,0.008194
2186402607,7113371,0,19,15,0,0.001320
2186402607,9438572,0,19,15,0,0.003696
2186402608,18378184,0,19,15,0,0.070801
2186402608,16454416,0,19,15,0,0.009720
2186402608,7082579,0,19,15,0,0.003696
2186402608,1727580,0,19,15,0,0.003696
2186402609,25073914,0,19,15,0,0.008011
2186402609,16211313,0,19,15,0,0.003960
2186402609,20537081,0,19,15,0,0.003345
2186402610,10064007,0,19,15,0,0.020782
2186402610,7090094,0,19,15,0,0.021759
2186402610,7105423,0,19,15,0,0.005104
2186402610,18374576,0,19,15,0,0.006165
2186402610,20139618,0,19,15,0,0.011002
2186402610,28481481,0,19,15,0,0.002026
2186402610,4055790,0,19,15,0,0.006248
2186402610,19482244,0,19,15,0,0.002640
2186402610,11344223,0,19,15,0,0.044617
2186402610,13992013,0,19,15,0,0.003170
2186402611,31053925,0,19,15,0,0.017090
2186402611,19939874,0,19,15,0,0.004753
2186402611,7100850,0,19,15,0,0.007751
2186402611,6325207,0,19,15,0,0.008636
2186402611,3235350,0,19,15,0,0.012863
2186402612,1149598,0,19,15,0,0.003170
2186402612,19893413,0,19,15,0,0.000969
2186402612,26021760,0,19,15,0,0.003521
2186402612,10375595,0,19,15,0,0.006691
2186402613,34324414,0,19,15,0,0.038025
2186402613,25438446,0,19,15,0,0.004578
2186402613,21074324,0,19,15,0,0.005104
2186402613,20881579,0,19,15,0,0.012955
2186402614,31646536,0,19,15,0,0.008896
2186402614,34549452,0,19,15,0,0.013916
2186402614,25319299,0,19,15,0,0.002640
2186402614,26652595,0,19,15,0,0.009720
2186402614,7094798,0,19,15,0,0.003696
2186402614,8053469,0,19,15,0,0.002026
2186402614,17084314,0,19,15,0,0.004051
2186402615,16869667,0,19,15,0,0.010925
2186402615,7086186,0,19,15,0,0.007309
2186402615,13587401,0,19,15,0,0.004227
2186402615,14676500,0,19,15,0,0.002907
2186402616,7897804,0,19,15,0,0.036804
2186402616,9438887,0,19,15,0,0.011703
2186402616,24495382,0,19,15,0,0.003788
2186402616,7120428,0,19,15,0,0.008102
2186402616,16449948,0,19,15,0,0.003521
2186402617,36277172,0,19,15,0,0.002201
2186402617,28673335,0,19,15,0,0.008011
2186402617,25254445,0,19,15,0,0.009720
2186402617,35680149,0,19,15,0,0.003696
2186402617,26348275,0,19,15,0,0.009598
2186402617,7120428,0,19,15,0,0.007309
2186402618,7102850,0,19,15,0,0.023071
2186402618,7110572,0,19,15,0,0.006958
2186402618,24423988,0,19,15,0,0.001585
2186402618,23755132,0,19,15,0,0.009598
2186402618,16152585,0,19,15,0,0.006248
2186402619,5926401,0,19,15,0,0.006607
2186402619,4739090,0,19,15,0,0.006958
2186402619,7094039,0,19,15,0,0.006248
2186402619,10919528,0,19,15,0,0.003696
2186402619,8607516,0,19,15,0,0.004135
2186402619,1496872,0,19,15,0,0.003345
2186402619,16387403,0,19,15,0,0.008194
2186402619,20193068,0,19,15,0,0.037354
2186402620,8675593,0,19,15,0,0.008987
2186402620,34472522,0,19,15,0,0.003521
2186402621,8110926,0,19,15,0,0.006073
2186402621,35949409,0,19,15,0,0.008194
2186402621,14502452,0,19,15,0,0.002377
2186402621,20823653,0,19,15,0,0.006958
2186402621,20824141,0,19,15,0,0.003521
2186402621,16647201,0,19,15,0,0.006073
2186402621,23862612,0,19,15,0,0.008896
2186402621,12524089,0,19,15,0,0.003696
2186402622,7092249,0,19,15,0,0.003170
2186402622,7102874,0,19,15,0,0.030457
2186402622,25439237,0,19,15,0,0.004669
2186402622,25318746,0,19,15,0,0.008102
2186402623,32847519,0,19,15,0,0.012955
2186402623,7117057,0,19,15,0,0.003521
2186402623,7093589,0,19,15,0,0.026764
2186402634,31031010,0,19,15,0,0.032593
2186402634,13337777,0,19,15,0,0.008102
2186402634,13098788,0,19,15,0,0.003082
2186402635,7093032,0,19,15,0,0.000810
2186402635,18551741,0,19,15,0,0.008987
2186402635,16522840,0,19,15,0,0.004051
2186402635,25377349,0,19,15,0,0.004051
2186402636,10285368,0,19,15,0,0.011703
2186402636,34551094,0,19,15,0,0.008362
2186402636,17058005,0,19,15,0,0.025543
2186402636,8544904,0,19,15,0,0.009415
2186402636,23800992,0,19,15,0,0.007309
2186402636,12224445,0,19,15,0,0.007042
2186402636,7084569,0,19,15,0,0.019104
2186402636,7127718,0,19,15,0,0.006248
2186402636,14098285,0,19,15,0,0.005638
2186402636,25367221,0,19,15,0,0.006607
2186402636,24267230,0,19,15,0,0.002907
2186402637,14156831,0,19,15,0,0.025177
2186402637,8170646,0,19,15,0,0.003876
2186648826,1252285,0,19,15,0,0.009720
2186832709,576654,0,19,15,0,0.006783
2187011143,396785,0,9,137,1,0.002026
2187017460,209285,0,19,15,0,0.007751
2187017460,265922,0,19,15,0,0.005814
2187017460,265681,0,19,15,0,0.008270
2187017460,33035,0,19,15,0,0.008987
2187017460,155902,0,19,15,0,0.002552
2187037152,190458,0,9,137,1,0.002026
2187111476,342985,0,9,137,1,0.020172
2187111476,170123,0,9,137,1,0.020172
2187111476,170642,0,9,137,1,0.020172
2187125169,601282,0,19,15,0,0.031616
2187130938,620490,0,9,137,1,0.003521
2187149531,477776,0,19,15,0,0.035339
2187149531,278616,0,19,15,0,0.003082
2187151221,117159,0,19,15,0,0.008102
2187155001,305097,0,9,137,1,0.003521
2187155001,260578,0,9,137,1,0.003521
2187155001,273134,0,9,137,1,0.003521
2187181751,221812,0,9,137,1,0.002289
2187248439,5083625,0,9,137,1,0.002113
2187357801,5408620,0,9,137,1,0.002201
2187358527,4954791,0,9,137,1,0.002026
2187368619,5112206,0,9,137,1,0.002201
2187401381,28750113,0,9,137,1,0.002464
2187795422,4517889,0,9,137,1,0.002289
2188095060,4441830,0,9,137,1,0.002552
2188346001,28053040,0,19,15,0,0.002201
2188814125,1410779,0,19,15,0,0.006958
2188956808,2641610,0,19,15,0,0.002026
2189379637,3100357,0,19,15,0,0.002026
2189571506,26887331,0,9,137,1,0.023682
2190006584,2359812,0,19,15,0,0.032776
2190058202,2255127,0,19,15,0,0.037415
2190064634,26172247,0,9,137,1,0.012589
2190064634,26497866,0,9,137,1,0.012589
2190064634,83802138,0,9,137,1,0.012589
2190064634,26171252,0,9,137,1,0.012589
2190189253,26046606,0,9,137,1,0.023346
2190207195,26029689,0,9,137,1,0.024567
2190207195,25922387,0,9,137,1,0.024567
2191363334,3256286,0,19,15,0,0.006432
2191363335,1093061,0,19,15,0,0.031372
2191363335,2144698,0,19,15,0,0.003960
2191363336,2127251,0,19,15,0,0.006516
2191363336,2127124,0,19,15,0,0.007576
2191363336,2227724,0,19,15,0,0.054932
2191363336,1130786,0,19,15,0,0.007042
2191363336,2147853,0,19,15,0,0.009415
2191363336,19398669,0,19,15,0,0.006516
2191363336,3160856,0,19,15,0,0.005722
2191363336,2157231,0,19,15,0,0.003433
2191363336,2134298,0,19,15,0,0.004051
2191363336,2934094,0,19,15,0,0.003960
2191363336,2139604,0,19,15,0,0.002907
2191363336,1913857,0,19,15,0,0.002464
2191363337,2679789,0,19,15,0,0.000528
2191363337,2127251,0,19,15,0,0.025269
2191363337,2161297,0,19,15,0,0.002907
2191363337,2137901,0,19,15,0,0.022461
2191363337,5610932,0,19,15,0,0.008102
2191363337,5250974,0,19,15,0,0.004051
2191363337,3406724,0,19,15,0,0.016205
2191363338,5891150,0,19,15,0,0.011795
2191363338,3038826,0,19,15,0,0.036865
2191363338,2127123,0,19,15,0,0.032227
2191363338,2985938,0,19,15,0,0.006248
2191363338,3331020,0,19,15,0,0.019897
2191363338,2124059,0,19,15,0,0.011536
2191363338,14698743,0,19,15,0,0.031616
2191363338,4310407,0,19,15,0,0.004318
2191363338,2481770,0,19,15,0,0.004135
2191363338,3330402,0,19,15,0,0.004051
2191363338,2146031,0,19,15,0,0.003433
2191363338,3017310,0,19,15,0,0.005669
2191363339,2122824,0,19,15,0,0.008987
2191363339,2126146,0,19,15,0,0.003258
2191363339,1782687,0,19,15,0,0.006165
2191363339,18218647,0,19,15,0,0.003170
2191363339,2148955,0,19,15,0,0.007660
2191363339,11787513,0,19,15,0,0.008194
2191363339,3027172,0,19,15,0,0.003258
2191363339,18157432,0,19,15,0,0.017517
2191363339,2123201,0,19,15,0,0.003345
2191363340,2133529,0,19,15,0,0.006165
2191363340,2151834,0,19,15,0,0.003258
2191363340,1123793,0,19,15,0,0.006248
2191363340,2161295,0,19,15,0,0.003876
2191363341,2893111,0,19,15,0,0.002201
2191363341,8102375,0,19,15,0,0.006432
2191363341,2122937,0,19,15,0,0.003696
2191363341,2148955,0,19,15,0,0.002026
2191363341,18394184,0,19,15,0,0.008102
2191363341,6508916,0,19,15,0,0.006516
2191363341,2146758,0,19,15,0,0.025879
2191363342,2125462,0,19,15,0,0.003170
2191363342,3982229,0,19,15,0,0.022095
2191636062,1923854,0,19,15,0,0.005280
2191636063,1813199,0,19,15,0,0.006958
2191636063,7367530,0,19,15,0,0.005722
2191636063,14324515,0,19,15,0,0.011536
2191636063,1812871,0,19,15,0,0.001673
2191636063,3389509,0,19,15,0,0.001673
2191636063,1815105,0,19,15,0,0.005722
2191636063,1814857,0,19,15,0,0.006165
2191636063,3039990,0,19,15,0,0.007919
2191636063,1910528,0,19,15,0,0.009720
2191636063,1369138,0,19,15,0,0.009720
2191636063,1813511,0,19,15,0,0.003696
2191636063,1827313,0,19,15,0,0.003960
2191636063,2870489,0,19,15,0,0.006165
2191636063,1497648,0,19,15,0,0.002026
2191636064,1111724,0,19,15,0,0.011215
2191636065,1825796,0,19,15,0,0.007660
2191636065,7699406,0,19,15,0,0.011276
2191636065,1815104,0,19,15,0,0.000705
2191636065,1828306,0,19,15,0,0.007393
2191636065,4158745,0,19,15,0,0.008362
2191636065,1834688,0,19,15,0,0.003082
2191636065,2555731,0,19,15,0,0.003696
2191636065,5235158,0,19,15,0,0.008636
2191636065,1837736,0,19,15,0,0.008102
2191636065,2640015,0,19,15,0,0.004051
2191636065,2692591,0,19,15,0,0.047119
2191636065,3222106,0,19,15,0,0.014877
2191636066,5186463,0,19,15,0,0.008362
2191636066,5603713,0,19,15,0,0.001673
2191636066,2882219,0,19,15,0,0.006866
2191636066,1725457,0,19,15,0,0.027832
2191636066,2513710,0,19,15,0,0.016205
2192261567,1280001,0,9,137,1,0.019897
2192261567,353365,0,9,137,1,0.019897
2192400759,23661049,0,19,15,0,0.006248
2192668318,24142487,0,19,15,0,0.002201
2193840363,3588873,0,19,15,0,0.007660
2193840364,4381451,0,19,15,0,0.008545
2193840682,3415621,0,19,15,0,0.007751
2196225011,1021120,0,19,15,0,0.008636
2199632922,1183872,0,19,15,0,0.009598
2199739489,1164552,0,8,172,1,0.002552
2199862150,16552970,0,9,137,1,0.013214
2200956205,1599215,0,19,15,0,0.004051
2200956205,3371015,0,19,15,0,0.006248
2201575439,1552941,0,19,15,0,0.003521
2201575439,1320145,0,19,15,0,0.006958
2202029219,13997028,0,19,15,0,0.005898
2202151677,1179238,0,19,15,0,0.003082
2202151678,2298964,0,19,15,0,0.002026
2202152058,2665488,0,19,15,0,0.002640
2202380690,15548005,0,19,15,0,0.006958
2202380690,13734036,0,19,15,0,0.004227
2202380690,13717374,0,19,15,0,0.005280
2202389407,13847573,0,9,137,1,0.024139
2202389407,13572357,0,9,137,1,0.024139
2202389407,15102419,0,9,137,1,0.024139
2202389407,13874296,0,9,137,1,0.024139
2202389407,13742355,0,9,137,1,0.024139
2202389407,16037327,0,9,137,1,0.024139
2202389407,14265832,0,9,137,1,0.024139
2202389407,13848766,0,9,137,1,0.024139
2202389407,13887758,0,9,137,1,0.024139
2202389407,13572358,0,9,137,1,0.024139
2202389408,14028090,0,9,137,1,0.024139
2202389408,13874824,0,9,137,1,0.024139
2202389408,14263356,0,9,137,1,0.024139
2202389408,14967038,0,9,137,1,0.024139
2202389408,13847040,0,9,137,1,0.024139
2202389408,17581175,0,9,137,1,0.024139
2202389408,16642619,0,9,137,1,0.024139
2202389408,13846419,0,9,137,1,0.024139
2202389408,13846196,0,9,137,1,0.024139
2202389408,13925863,0,9,137,1,0.024139
2202389408,13800027,0,9,137,1,0.024139
2202389408,14008079,0,9,137,1,0.024139
2202389408,13850762,0,9,137,1,0.024139
2202389408,14224017,0,9,137,1,0.024139
2202510150,19492536,0,9,137,1,0.024139
2202510150,14016728,0,9,137,1,0.024139
2202510150,13725700,0,9,137,1,0.024139
2202510150,13727012,0,9,137,1,0.024139
2202510150,13913969,0,9,137,1,0.024139
2202510150,13727836,0,9,137,1,0.024139
2202925436,13648034,0,19,15,0,0.012024
2202927511,13830306,0,19,15,0,0.008102
2203385370,3106493,0,19,15,0,0.003876
2203385371,2740817,0,19,15,0,0.007484
2203614251,1672771,0,19,15,0,0.007484
2203618326,2386316,0,19,15,0,0.008362
2203618327,2385999,0,19,15,0,0.009415
2203618327,2447216,0,19,15,0,0.040527
2203618328,1455268,0,19,15,0,0.011276
2204030677,1747918,0,19,15,0,0.034851
2204030677,1645575,0,19,15,0,0.009155
2204047227,1075211,0,19,15,0,0.035950
2204047227,1203685,0,19,15,0,0.003696
2204135721,1195390,0,19,15,0,0.000616
2204423267,11823770,0,19,15,0,0.005898
2204689792,1585455,0,19,15,0,0.032410
2204843411,1691740,0,19,15,0,0.029663
2205515373,1417778,0,19,15,0,0.006607
2205515373,1404983,0,19,15,0,0.015579
2205515373,1406187,0,19,15,0,0.018127
2205515374,1116192,0,19,15,0,0.000705
2205515375,1247428,0,19,15,0,0.003876
2205628842,1442658,0,19,15,0,0.003696
2206129325,10209946,0,19,15,0,0.010483
2206722961,1241619,0,19,15,0,0.006432
2206926406,8010662,0,19,15,0,0.028717
2206926406,7994552,0,19,15,0,0.005989
2206926406,9849662,0,19,15,0,0.019287
2207581329,8655838,0,9,137,1,0.002113
2207673253,5598131,0,19,15,0,0.016205
2207717062,8307860,0,9,137,1,0.002026
2207735249,1630636,0,19,15,0,0.003696
2207778534,8333135,0,9,137,1,0.002026
2207893495,1133065,0,19,15,0,0.003082
2207925202,1181644,0,19,15,0,0.006340
2207925203,2023655,0,19,15,0,0.008102
2207925203,1320255,0,19,15,0,0.009598
2207925582,1495613,0,19,15,0,0.027924
2207925583,1098289,0,19,15,0,0.012146
2208160227,1969164,0,19,15,0,0.002026
2208160228,2045113,0,19,15,0,0.009155
2208160229,1986395,0,19,15,0,0.004578
2208160229,1640741,0,19,15,0,0.003696
2208197511,1865868,0,19,15,0,0.022186
2208197511,2272031,0,19,15,0,0.005814
2208197512,2128252,0,19,15,0,0.028351
2208197942,2606100,0,19,15,0,0.017975
2208197942,2007962,0,19,15,0,0.000793
2208197942,1825752,0,19,15,0,0.010391
2208774098,7252382,0,9,137,1,0.003521
2208828530,1378392,0,19,15,0,0.008102
2208839006,1354427,0,19,15,0,0.009415
2208839006,1336938,0,19,15,0,0.007484
2208839007,1347143,0,19,15,0,0.010925
2208839007,1328990,0,19,15,0,0.007843
2208839007,1335153,0,19,15,0,0.003521
2209257066,2298641,0,19,15,0,0.009857
2209257066,1303043,0,19,15,0,0.005196
2209329344,1823716,0,19,15,0,0.004051
2209329344,1904229,0,19,15,0,0.008362
2209550255,1684990,0,19,15,0,0.004135
2209550255,1688617,0,19,15,0,0.018921
2209550255,1775203,0,19,15,0,0.001673
2209550256,2107812,0,19,15,0,0.003788
2209601585,2408274,0,19,15,0,0.003696
2209601586,1185561,0,19,15,0,0.002464
2209601586,1632985,0,19,15,0,0.003960
2209601586,3169563,0,19,15,0,0.003433
2209679803,2134914,0,19,15,0,0.011887
2209679803,1535023,0,19,15,0,0.007660
2209690529,2077384,0,19,15,0,0.007042
2209690529,2208077,0,19,15,0,0.016205
2209690529,2095861,0,19,15,0,0.021851
2209690529,1832535,0,19,15,0,0.023865
2209690529,2343166,0,19,15,0,0.003876
2210972607,967620,0,19,15,0,0.002026
2215364844,2233240,0,19,15,0,0.004669
2215906195,427606,0,19,15,0,0.007843
2215915080,471724,0,19,15,0,0.002026
2215915080,420621,0,19,15,0,0.006958
2215949811,3180319,0,19,15,0,0.002201
2215949811,2713837,0,19,15,0,0.002464
2215949811,2880111,0,19,15,0,0.006866
2215949811,4187858,0,19,15,0,0.003521
2215949811,4709041,0,19,15,0,0.000793
2215949811,5905282,0,19,15,0,0.007576
2215949811,4038902,0,19,15,0,0.027039
2215949811,3146813,0,19,15,0,0.003521
2215949812,5443062,0,19,15,0,0.008636
2215950237,3176543,0,19,15,0,0.014877
2215950237,3175595,0,19,15,0,0.007751
2215950237,2978569,0,19,15,0,0.004051
2215950238,2983049,0,19,15,0,0.008636
2215950238,2530927,0,19,15,0,0.002026
2215950239,3175078,0,19,15,0,0.003696
2215950239,3975712,0,19,15,0,0.003696
2215950239,3207778,0,19,15,0,0.004051
2215950239,6687762,0,19,15,0,0.004227
2215950240,2585309,0,19,15,0,0.005104
2215950240,4290448,0,19,15,0,0.005814
2215950240,3959313,0,19,15,0,0.018677
2215950240,3176369,0,19,15,0,0.002026
2216065557,720954,0,19,15,0,0.007576
2216090533,6767111,0,19,15,0,0.005020
2216090533,6262689,0,19,15,0,0.004845
2216090533,3271529,0,19,15,0,0.003521
2216115446,260970,0,19,15,0,0.003345
2216119173,276922,0,9,137,1,0.067139
2216119173,255925,0,9,137,1,0.067139
2216577511,1997637,0,19,15,0,0.003960
2217395740,822742,0,19,15,0,0.004402
2217462894,1008904,0,19,15,0,0.010300
2217462894,1142955,0,19,15,0,0.003521
2217477594,1030428,0,19,15,0,0.004227
2220158128,4077509,0,9,137,1,0.002026
2220641715,3566575,0,9,137,1,0.002552
2220682282,53106368,0,19,15,0,0.007660
2223797813,1308733,0,19,15,0,0.002026
2223798703,2051397,0,19,15,0,0.016113
2224413871,243536,0,9,137,1,0.021912
2225540848,48254696,0,19,15,0,0.010742
2226245598,47536158,0,19,15,0,0.014786
2226245598,1982782,0,19,15,0,0.002640
2226245598,47553662,0,19,15,0,0.033630
2226245598,47603603,0,19,15,0,0.031097
2226245598,54232949,0,19,15,0,0.014359
2226245598,45923625,0,19,15,0,0.003345
2226245598,47566761,0,19,15,0,0.009720
2226245598,1888548,0,19,15,0,0.003696
2226245598,4388483,0,19,15,0,0.008102
2226245598,43369970,0,19,15,0,0.008545
2226245598,25663950,0,19,15,0,0.004578
2226245599,33569257,0,19,15,0,0.033813
2226245599,47556409,0,19,15,0,0.097168
2226245599,53424550,0,19,15,0,0.009155
2226245599,47564596,0,19,15,0,0.008713
2226245599,43429817,0,19,15,0,0.007217
2226245599,22829128,0,19,15,0,0.002907
2226245599,26012309,0,19,15,0,0.003170
2226245599,31443,0,19,15,0,0.004845
2226245599,24619720,0,19,15,0,0.009689
2226245599,19341899,0,19,15,0,0.004318
2226245599,47675477,0,19,15,0,0.010208
2226245599,47552165,0,19,15,0,0.004227
2226245599,55528447,0,19,15,0,0.003170
2226245599,47570209,0,19,15,0,0.003433
2226245599,46858226,0,19,15,0,0.003696
2226245599,47591207,0,19,15,0,0.003696
2226245599,40582438,0,19,15,0,0.004051
2226245599,47480919,0,19,15,0,0.004051
2226245599,46856452,0,19,15,0,0.004135
2226245599,47542061,0,19,15,0,0.002026
2226245599,47571487,0,19,15,0,0.029510
2226245599,54513982,0,19,15,0,0.002731
2226245599,47568036,0,19,15,0,0.008194
2226245599,43928314,0,19,15,0,0.035156
2226245599,34570953,0,19,15,0,0.005669
2226245600,46859940,0,19,15,0,0.011978
2226245600,53852445,0,19,15,0,0.005020
2226245600,47884110,0,19,15,0,0.022186
2226245600,14291468,0,19,15,0,0.007576
2226245600,31537142,0,19,15,0,0.043579
2226245600,47566766,0,19,15,0,0.007393
2226245600,36366814,0,19,15,0,0.011002
2226245600,8262343,0,19,15,0,0.003696
2226245600,28571207,0,19,15,0,0.003696
2226245600,47580045,0,19,15,0,0.002026
2226245600,55582345,0,19,15,0,0.002026
2226245600,47551902,0,19,15,0,0.002026
2226245600,26133248,0,19,15,0,0.008102
2226245600,55149100,0,19,15,0,0.003521
2226245600,26364637,0,19,15,0,0.003960
2226245600,47575957,0,19,15,0,0.011002
2226245600,7156499,0,19,15,0,0.005196
